"LOCATION","Country","SUBJECT","Subject","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-07","Jul-1995",24019.93,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-08","Aug-1995",25571.32,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-09","Sep-1995",23115.93,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-10","Oct-1995",30849.08,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-11","Nov-1995",45797.04,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-12","Dec-1995",52417.96,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-01","Jan-1996",45815.9,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-02","Feb-1996",48421.16,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-03","Mar-1996",52554.09,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-04","Apr-1996",53708.1,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-05","May-1996",47301.9,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-06","Jun-1996",48421.38,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-07","Jul-1996",47320.8,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-08","Aug-1996",53297.48,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-09","Sep-1996",51185.16,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-10","Oct-1996",50661.75,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-11","Nov-1996",49820.12,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-12","Dec-1996",49171.73,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-01","Jan-1997",48180.33,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-02","Feb-1997",48988.89,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-03","Mar-1997",49676.07,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-04","Apr-1997",47894.48,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-05","May-1997",46423.26,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-06","Jun-1997",47821.59,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-07","Jul-1997",45359.64,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-08","Aug-1997",50906.42,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-09","Sep-1997",52512.41,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-10","Oct-1997",53801.97,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-11","Nov-1997",52353.88,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-12","Dec-1997",51622.06,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-01","Jan-1998",50798.51,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-02","Feb-1998",49062.75,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-03","Mar-1998",48975.41,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-04","Apr-1998",51941.82,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-05","May-1998",57075.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-06","Jun-1998",60530.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-07","Jul-1998",70024.23,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-08","Aug-1998",75601.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-09","Sep-1998",89120.61,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-10","Oct-1998",102779,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-11","Nov-1998",118616.5,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-12","Dec-1998",129703.1,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-01","Jan-1999",140264.8,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-02","Feb-1999",154712.9,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-03","Mar-1999",165613.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-04","Apr-1999",178504.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-05","May-1999",182270.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-06","Jun-1999",201496.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-07","Jul-1999",216538.6,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-08","Aug-1999",98538.02,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-09","Sep-1999",89833.06,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-10","Oct-1999",87227.32,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-11","Nov-1999",93826.27,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-12","Dec-1999",93898.02,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-01","Jan-2000",95554.49,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-02","Feb-2000",96160.03,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-03","Mar-2000",99761.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-04","Apr-2000",98945.05,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-05","May-2000",102313.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-06","Jun-2000",111991.6,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-07","Jul-2000",112592.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-08","Aug-2000",108484.8,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-09","Sep-2000",111379.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-10","Oct-2000",112183.8,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-11","Nov-2000",115410.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-12","Dec-2000",116315.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-01","Jan-2001",113848.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-02","Feb-2001",113813.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-03","Mar-2001",112036,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-04","Apr-2001",121313.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-05","May-2001",124590.1,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-06","Jun-2001",99690.01,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-07","Jul-2001",103472.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-08","Aug-2001",111832,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-09","Sep-2001",117712.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-10","Oct-2001",128199.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-11","Nov-2001",128723.1,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-12","Dec-2001",121757.6,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-01","Jan-2002",123163,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-02","Feb-2002",123714.1,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-03","Mar-2002",121099.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-04","Apr-2002",120374.6,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-05","May-2002",125533.5,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-06","Jun-2002",133417.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-07","Jul-2002",132317.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-08","Aug-2002",134204.6,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-09","Sep-2002",137498.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-10","Oct-2002",138302.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-11","Nov-2002",137631.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-12","Dec-2002",140927.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2003-01","Jan-2003",144009.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2003-02","Feb-2003",139325.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2003-03","Mar-2003",147144.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2003-04","Apr-2003",171536.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2003-05","May-2003",150024.8,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2003-06","Jun-2003",145860.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2003-07","Jul-2003",149964.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2003-08","Aug-2003",152360.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2003-09","Sep-2003",151572.6,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2003-10","Oct-2003",147025.1,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2003-11","Nov-2003",147971.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2003-12","Dec-2003",147678.5,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2004-01","Jan-2004",145909.1,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2004-02","Feb-2004",153688.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2004-03","Mar-2004",151079.9,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2004-04","Apr-2004",139442.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2004-05","May-2004",141399.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2004-06","Jun-2004",144439.8,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2004-07","Jul-2004",146453,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2004-08","Aug-2004",154662.6,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2004-09","Sep-2004",153191.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2004-10","Oct-2004",154029.5,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2004-11","Nov-2004",158968.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2004-12","Dec-2004",165121.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2005-01","Jan-2005",162181.9,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2005-02","Feb-2005",165105,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2005-03","Mar-2005",154920.5,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2005-04","Apr-2005",163673.9,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1961-06","Jun-1961",37569.12,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1961-07","Jul-1961",38171.34,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1961-08","Aug-1961",37455.96,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1961-09","Sep-1961",39785.95,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1961-10","Oct-1961",40934.17,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1961-11","Nov-1961",40026.43,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1961-12","Dec-1961",38598.89,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1962-01","Jan-1962",39149.84,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1962-02","Feb-1962",38855.72,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1962-03","Mar-1962",38488.09,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1962-04","Apr-1962",40239.9,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1962-05","May-1962",37187.96,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1962-06","Jun-1962",34374.54,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1962-07","Jul-1962",35952.21,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1962-08","Aug-1962",36177.09,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1962-09","Sep-1962",36986.18,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1962-10","Oct-1962",36371.88,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1962-11","Nov-1962",36976.7,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1962-12","Dec-1962",38321.39,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1963-01","Jan-1963",37174.14,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1963-02","Feb-1963",37070.69,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1963-03","Mar-1963",37971.44,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1963-04","Apr-1963",39275.12,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1963-05","May-1963",40291.56,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1963-06","Jun-1963",42611.21,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1963-07","Jul-1963",43101.66,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1963-08","Aug-1963",43140.55,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1963-09","Sep-1963",43774.38,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1963-10","Oct-1963",43135.42,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1963-11","Nov-1963",43414.33,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1963-12","Dec-1963",45475.26,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1964-01","Jan-1964",45050.78,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1964-02","Feb-1964",46197.14,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1964-03","Mar-1964",48545.41,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1964-04","Apr-1964",46287.25,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1964-05","May-1964",46185.68,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1964-06","Jun-1964",46001.3,,
"SWE","Sweden","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1964-07","Jul-1964",46171.11,,
